iterations,cfg,sd_seed,guidance_rescale,f1_alg,f2,fitness_yolo
1.6256477554973698,12.789787429612275,6716.194233764716,0.5553961388027513,0.1678,1.0,-0.1678
1.6256477554973698,12.789787429612275,6716.194233764716,0.5553961388027513,0.1678,1.0,-0.1678
1.6256477554973698,12.789787429612275,6716.194233764716,0.5553961388027513,0.1678,1.0,-0.1678
1.6256477554973698,12.789787429612275,6716.194233764716,0.5553961388027513,0.1678,1.0,-0.1678
1.6256477554973698,12.789787429612275,6716.194233764716,0.5553961388027513,0.1678,1.0,-0.1678
1.6256477554973698,12.789787429612275,6716.194233764716,0.5553961388027513,0.1678,1.0,-0.1678
3.323715415147718,12.789787429612275,4607.186019331962,0.44256212493669994,-0.33518677949905396,3.0,0.33518677949905396
3.323715415147718,12.789787429612275,4607.186019331962,0.44256212493669994,-0.33518677949905396,3.0,0.33518677949905396
5.227487487291194,13.138114970205125,4607.186019331962,0.4385955162708317,-0.7508673071861267,5.0,0.7508673071861267
5.227487487291194,13.138114970205125,4607.186019331962,0.4385955162708317,-0.7508673071861267,5.0,0.7508673071861267
