iterations,cfg,sd_seed,guidance_rescale,f1_alg,f2,fitness_yolo
1.9802639613458428,17.01450952309028,9347.734294469312,0.8548804619188054,0.127,1.0,-0.127
1.9802639613458428,17.01450952309028,9347.734294469312,0.8548804619188054,0.127,1.0,-0.127
1.9802639613458428,17.01450952309028,9347.734294469312,0.8548804619188054,0.127,1.0,-0.127
1.9802639613458428,17.01450952309028,9347.734294469312,0.8548804619188054,0.127,1.0,-0.127
1.9802639613458428,17.01450952309028,9347.734294469312,0.8548804619188054,0.127,1.0,-0.127
1.9802639613458428,17.01450952309028,9347.734294469312,0.8548804619188054,0.127,1.0,-0.127
3.082847197322806,12.993285973786888,2493.0227738839585,0.11483387211913754,-0.49693089723587036,3.0,0.49693089723587036
3.082847197322806,12.993285973786888,2493.0227738839585,0.11483387211913754,-0.49693089723587036,3.0,0.49693089723587036
3.082847197322806,12.993285973786888,2493.0227738839585,0.11483387211913754,-0.49693089723587036,3.0,0.49693089723587036
3.082847197322806,12.993285973786888,2493.0227738839585,0.11483387211913754,-0.49693089723587036,3.0,0.49693089723587036
12.393105151301516,18.30585117030935,2493.2507796084806,0.6641662266945567,-0.8507291674613953,12.0,0.8507291674613953
