experiment_id,run_id,gen,n_pop,n_feasible,f1_min_feas,f2_min_feas,f1_mean_feas,f2_mean_feas,fitness_yolo_max_feas,fitness_yolo_mean_feas,ref_point_hv,hypervolume_feas
NSGA2_sbx_polynomial_run02,2,22,30,30,-0.966325044631958,8.0,-0.9279852926731109,12.733333333333333,0.966325044631958,0.9279852926731109,"[0.0, 80]",68.86914449930191
NSGA2_sbx_polynomial_run02,2,23,30,30,-0.966325044631958,8.0,-0.9260486880938212,12.533333333333333,0.966325044631958,0.9260486880938212,"[0.0, 80]",69.38378620147705
NSGA2_sbx_polynomial_run02,2,24,30,30,-0.966325044631958,8.0,-0.8846695373455683,12.2,0.966325044631958,0.8846695373455683,"[0.0, 80]",69.38378620147705
NSGA2_sbx_polynomial_run02,2,25,30,30,-0.966325044631958,8.0,-0.8908922284841537,11.866666666666667,0.966325044631958,0.8908922284841537,"[0.0, 80]",69.53434997797012
NSGA2_sbx_polynomial_run02,2,26,30,30,-0.966325044631958,8.0,-0.9287404338518779,11.866666666666667,0.966325044631958,0.9287404338518779,"[0.0, 80]",69.53434997797012
NSGA2_sbx_polynomial_run02,2,27,30,30,-0.966325044631958,8.0,-0.945013149579366,11.733333333333333,0.966325044631958,0.945013149579366,"[0.0, 80]",69.54969030618668
NSGA2_sbx_polynomial_run02,2,28,30,30,-0.966325044631958,7.0,-0.949403440952301,11.966666666666667,0.966325044631958,0.949403440952301,"[0.0, 80]",70.52051401138306
NSGA2_sbx_polynomial_run02,2,29,30,30,-0.966325044631958,7.0,-0.9532191296418507,11.8,0.966325044631958,0.9532191296418507,"[0.0, 80]",70.52051401138306
NSGA2_sbx_polynomial_run02,2,30,30,30,-0.9693293571472168,7.0,-0.9489720722039541,11.166666666666666,0.9693293571472168,0.9489720722039541,"[0.0, 80]",70.75541341304779
NSGA2_sbx_polynomial_run02,2,31,30,30,-0.9693293571472168,7.0,-0.957568246126175,11.033333333333333,0.9693293571472168,0.957568246126175,"[0.0, 80]",70.75541341304779
NSGA2_sbx_polynomial_run02,2,32,30,30,-0.9693293571472168,7.0,-0.9582863271236419,10.766666666666667,0.9693293571472168,0.9582863271236419,"[0.0, 80]",70.75541341304779
NSGA2_sbx_polynomial_run02,2,33,30,30,-0.9693293571472168,7.0,-0.9598265488942465,10.766666666666667,0.9693293571472168,0.9598265488942465,"[0.0, 80]",70.7580908536911
NSGA2_sbx_polynomial_run02,2,34,30,30,-0.9693293571472168,6.0,-0.9450144449869792,10.966666666666667,0.9693293571472168,0.9450144449869792,"[0.0, 80]",71.21856623888016
NSGA2_sbx_polynomial_run02,2,35,30,30,-0.9693293571472168,6.0,-0.9445002357165019,10.733333333333333,0.9693293571472168,0.9445002357165019,"[0.0, 80]",71.69094789028168
NSGA2_sbx_polynomial_run02,2,36,30,30,-0.9693293571472168,6.0,-0.9262990335623423,9.9,0.9693293571472168,0.9262990335623423,"[0.0, 80]",71.69485521316528
NSGA2_sbx_polynomial_run02,2,37,30,30,-0.9693293571472168,6.0,-0.9205502013365428,9.8,0.9693293571472168,0.9205502013365428,"[0.0, 80]",71.72224169969559
NSGA2_sbx_polynomial_run02,2,38,30,30,-0.9695237874984741,6.0,-0.9565255820751191,9.3,0.9695237874984741,0.9565255820751191,"[0.0, 80]",71.73624068498611
NSGA2_sbx_polynomial_run02,2,39,30,30,-0.9695237874984741,6.0,-0.9615928808848063,9.266666666666667,0.9695237874984741,0.9615928808848063,"[0.0, 80]",71.73624068498611
NSGA2_sbx_polynomial_run02,2,40,30,30,-0.9705772399902344,6.0,-0.964098201195399,9.233333333333333,0.9705772399902344,0.964098201195399,"[0.0, 80]",71.81208926439285
NSGA2_sbx_polynomial_run02,2,41,30,30,-0.9768587946891785,6.0,-0.965076764424642,7.633333333333334,0.9768587946891785,0.965076764424642,"[0.0, 80]",72.27400267124176
NSGA2_sbx_polynomial_run02,2,42,30,30,-0.9768587946891785,6.0,-0.9651424050331116,7.066666666666666,0.9768587946891785,0.9651424050331116,"[0.0, 80]",72.27400267124176
NSGA2_sbx_polynomial_run02,2,43,30,30,-0.9768587946891785,6.0,-0.9657544334729512,6.966666666666667,0.9768587946891785,0.9657544334729512,"[0.0, 80]",72.27400267124176
