iterations,cfg,sd_seed,guidance_rescale,f1_alg,f2,fitness_yolo
3.6974358826486338,6.822322385752277,6688.467244951892,0.5953329892168245,-0.8109921216964722,3.0,0.8109921216964722
4.582397034072573,6.939563924951282,6688.467244951892,0.6149529747695317,-0.9201340079307556,4.0,0.9201340079307556
89.46713506148859,6.939782923402818,6688.467244951892,0.6663856817388777,-0.976967453956604,89.0,0.976967453956604
4.497747071915547,6.939563924951282,6688.467244951892,0.6149529747695317,-0.9201340079307556,4.0,0.9201340079307556
24.769655199140217,6.822233951802414,6646.0954027374,0.5843854457022903,-0.9630103707313538,24.0,0.9630103707313538
89.05585608425575,6.939782923402818,6688.467244951892,0.6663856817388777,-0.976967453956604,89.0,0.976967453956604
4.514659910551906,6.939563924951282,6688.467244951892,0.6149529747695317,-0.9201340079307556,4.0,0.9201340079307556
89.02179254045983,6.939782923402818,6688.467244951892,0.6663856817388777,-0.976967453956604,89.0,0.976967453956604
89.50119860528453,6.939782923402818,6688.467244951892,0.6663856817388777,-0.976967453956604,89.0,0.976967453956604
3.815190011282951,6.822322385752277,6688.467244951892,0.5953329892168245,-0.8109921216964722,3.0,0.8109921216964722
3.458412101864587,6.822322385752277,6688.467244951892,0.5953329892168245,-0.8109921216964722,3.0,0.8109921216964722
6.898336840394629,13.089658175232017,6688.467244951892,0.026089265618748136,-0.95505291223526,6.0,0.95505291223526
5.522609080052841,7.234033841923351,6688.467244951892,0.6702112987962281,-0.9442179799079895,5.0,0.9442179799079895
24.660446576976796,6.822233951802414,6646.0954027374,0.5843854457022903,-0.9630103707313538,24.0,0.9630103707313538
89.02242447013724,6.939782923402818,6688.467244951892,0.6663856817388777,-0.976967453956604,89.0,0.976967453956604
25.754925295064957,6.822322385752277,6688.467244951892,0.5953464436934272,-0.9709530472755432,25.0,0.9709530472755432
4.581778903673228,6.939563924951282,6688.467244951892,0.6149529747695317,-0.9201340079307556,4.0,0.9201340079307556
89.01180624223248,6.939782923402818,6688.467244951892,0.6663856817388777,-0.976967453956604,89.0,0.976967453956604
3.4636467864961444,6.822322385752277,6688.467244951892,0.5953329892168245,-0.8109921216964722,3.0,0.8109921216964722
3.6922011980170764,6.822322385752277,6688.467244951892,0.5953329892168245,-0.8109921216964722,3.0,0.8109921216964722
87.46017580181484,7.382682871343089,2682.4791029288986,0.5841312434602116,-0.9712796211242676,87.0,0.9712796211242676
