experiment_id,run_id,gen,n_pop,n_feasible,f1_min_feas,f2_min_feas,f1_mean_feas,f2_mean_feas,fitness_yolo_max_feas,fitness_yolo_mean_feas,ref_point_hv,hypervolume_feas
TV_sbx_polynomial_run01,1,15,30,30,-0.9715850353240967,4.0,-0.8736156384150188,11.933333333333334,0.9715850353240967,0.8736156384150188,"[0.0, 80]",72.01856923103333
TV_sbx_polynomial_run01,1,16,30,30,-0.9715850353240967,4.0,-0.8657252530256907,11.866666666666667,0.9715850353240967,0.8657252530256907,"[0.0, 80]",72.01856923103333
TV_sbx_polynomial_run01,1,17,30,30,-0.9715850353240967,4.0,-0.848910516500473,11.433333333333334,0.9715850353240967,0.848910516500473,"[0.0, 80]",72.09373408555984
TV_sbx_polynomial_run01,1,18,30,30,-0.9719449281692505,4.0,-0.8240711649258932,10.933333333333334,0.9719449281692505,0.8240711649258932,"[0.0, 80]",72.1722491979599
TV_sbx_polynomial_run01,1,19,30,30,-0.9744622111320496,4.0,-0.8406201243400574,10.866666666666667,0.9744622111320496,0.8406201243400574,"[0.0, 80]",72.40692234039307
TV_sbx_polynomial_run01,1,20,30,30,-0.9744622111320496,4.0,-0.857545272509257,10.666666666666666,0.9744622111320496,0.857545272509257,"[0.0, 80]",72.5977578163147
TV_sbx_polynomial_run01,1,21,30,30,-0.9744622111320496,4.0,-0.8827210227648418,11.1,0.9744622111320496,0.8827210227648418,"[0.0, 80]",72.64109700918198
TV_sbx_polynomial_run01,1,22,30,30,-0.9744622111320496,4.0,-0.9008122007052104,11.566666666666666,0.9744622111320496,0.9008122007052104,"[0.0, 80]",72.76290023326874
TV_sbx_polynomial_run01,1,23,30,30,-0.9744622111320496,4.0,-0.9027417441209157,11.666666666666666,0.9744622111320496,0.9027417441209157,"[0.0, 80]",72.87157654762268
TV_sbx_polynomial_run01,1,24,30,30,-0.9744622111320496,4.0,-0.9003745536009471,11.3,0.9744622111320496,0.9003745536009471,"[0.0, 80]",72.91944599151611
TV_sbx_polynomial_run01,1,25,30,30,-0.9744622111320496,4.0,-0.898454874753952,11.266666666666667,0.9744622111320496,0.898454874753952,"[0.0, 80]",72.98128521442413
TV_sbx_polynomial_run01,1,26,30,30,-0.9744622111320496,4.0,-0.9080424666404724,11.466666666666667,0.9744622111320496,0.9080424666404724,"[0.0, 80]",72.9862841963768
TV_sbx_polynomial_run01,1,27,30,30,-0.9744622111320496,4.0,-0.9221666475137075,12.566666666666666,0.9744622111320496,0.9221666475137075,"[0.0, 80]",72.99524146318436
TV_sbx_polynomial_run01,1,28,30,30,-0.9744622111320496,4.0,-0.9259082416693369,12.766666666666667,0.9744622111320496,0.9259082416693369,"[0.0, 80]",73.25011485815048
TV_sbx_polynomial_run01,1,29,30,30,-0.9752182364463806,4.0,-0.907712870836258,10.7,0.9752182364463806,0.907712870836258,"[0.0, 80]",73.29698842763901
TV_sbx_polynomial_run01,1,30,30,30,-0.9752182364463806,4.0,-0.908784172932307,10.766666666666667,0.9752182364463806,0.908784172932307,"[0.0, 80]",73.29782885313034
TV_sbx_polynomial_run01,1,31,30,30,-0.9752182364463806,4.0,-0.9060228010018666,10.566666666666666,0.9752182364463806,0.9060228010018666,"[0.0, 80]",73.29910033941269
TV_sbx_polynomial_run01,1,32,30,30,-0.9752182364463806,4.0,-0.9065496881802877,10.566666666666666,0.9752182364463806,0.9065496881802877,"[0.0, 80]",73.29910033941269
TV_sbx_polynomial_run01,1,33,30,30,-0.9752182364463806,4.0,-0.9065496881802877,10.566666666666666,0.9752182364463806,0.9065496881802877,"[0.0, 80]",73.29910033941269
TV_sbx_polynomial_run01,1,34,30,30,-0.9752182364463806,4.0,-0.903809231519699,10.3,0.9752182364463806,0.903809231519699,"[0.0, 80]",73.31465780735016
TV_sbx_polynomial_run01,1,35,30,30,-0.9752182364463806,4.0,-0.9230957388877868,12.333333333333334,0.9752182364463806,0.9230957388877868,"[0.0, 80]",73.31747770309448
TV_sbx_polynomial_run01,1,36,30,30,-0.9752182364463806,4.0,-0.9308521330356598,12.466666666666667,0.9752182364463806,0.9308521330356598,"[0.0, 80]",73.33149033784866
TV_sbx_polynomial_run01,1,37,30,30,-0.9752182364463806,4.0,-0.926971705754598,12.6,0.9752182364463806,0.926971705754598,"[0.0, 80]",73.33149033784866
TV_sbx_polynomial_run01,1,38,30,30,-0.9752182364463806,4.0,-0.930906993150711,12.6,0.9752182364463806,0.930906993150711,"[0.0, 80]",73.33149033784866
TV_sbx_polynomial_run01,1,39,30,30,-0.9752182364463806,4.0,-0.9315831184387207,12.6,0.9752182364463806,0.9315831184387207,"[0.0, 80]",73.33776146173477
TV_sbx_polynomial_run01,1,40,30,30,-0.9752182364463806,4.0,-0.9325775067011516,12.8,0.9752182364463806,0.9325775067011516,"[0.0, 80]",73.33843749761581
TV_sbx_polynomial_run01,1,41,30,30,-0.9752182364463806,4.0,-0.9342088560263316,12.933333333333334,0.9752182364463806,0.9342088560263316,"[0.0, 80]",73.34570896625519
TV_sbx_polynomial_run01,1,42,30,30,-0.9752182364463806,4.0,-0.9307125926017761,12.833333333333334,0.9752182364463806,0.9307125926017761,"[0.0, 80]",73.34570896625519
TV_sbx_polynomial_run01,1,43,30,30,-0.9754787683486938,4.0,-0.9282839755217235,12.2,0.9754787683486938,0.9282839755217235,"[0.0, 80]",73.37683510780334
TV_sbx_polynomial_run01,1,44,30,30,-0.9754787683486938,4.0,-0.9310972174008687,12.533333333333333,0.9754787683486938,0.9310972174008687,"[0.0, 80]",73.37683510780334
TV_sbx_polynomial_run01,1,45,30,30,-0.9759544730186462,4.0,-0.9209126770496369,11.466666666666667,0.9759544730186462,0.9209126770496369,"[0.0, 80]",73.4063287973404
TV_sbx_polynomial_run01,1,46,30,30,-0.9759544730186462,4.0,-0.9124314447244009,10.366666666666667,0.9759544730186462,0.9124314447244009,"[0.0, 80]",73.4063287973404
TV_sbx_polynomial_run01,1,47,30,30,-0.9759544730186462,4.0,-0.8991341650485992,9.4,0.9759544730186462,0.8991341650485992,"[0.0, 80]",73.4063287973404
TV_sbx_polynomial_run01,1,48,30,30,-0.9759544730186462,4.0,-0.9078012983004252,10.033333333333333,0.9759544730186462,0.9078012983004252,"[0.0, 80]",73.45850026607513
TV_sbx_polynomial_run01,1,49,30,30,-0.9759544730186462,4.0,-0.9050180335839589,9.933333333333334,0.9759544730186462,0.9050180335839589,"[0.0, 80]",73.45850026607513
TV_sbx_polynomial_run02,2,0,30,25,-0.850452184677124,3.0,-0.52285360455513,41.36,0.850452184677124,0.52285360455513,"[0.0, 80]",56.72395810484886
TV_sbx_polynomial_run02,2,1,30,30,-0.850452184677124,3.0,-0.5331207553545634,27.733333333333334,0.850452184677124,0.5331207553545634,"[0.0, 80]",57.801949590444565
TV_sbx_polynomial_run02,2,2,30,30,-0.850452184677124,3.0,-0.5725632856289545,20.833333333333332,0.850452184677124,0.5725632856289545,"[0.0, 80]",58.99921289086342
TV_sbx_polynomial_run02,2,3,30,30,-0.8569950461387634,3.0,-0.608705198764801,18.4,0.8569950461387634,0.608705198764801,"[0.0, 80]",60.20249116420746
TV_sbx_polynomial_run02,2,4,30,30,-0.8569950461387634,3.0,-0.6181554794311523,17.666666666666668,0.8569950461387634,0.6181554794311523,"[0.0, 80]",61.41452604532242
TV_sbx_polynomial_run02,2,5,30,30,-0.8569950461387634,3.0,-0.652462562918663,16.433333333333334,0.8569950461387634,0.652462562918663,"[0.0, 80]",62.963714957237244
TV_sbx_polynomial_run02,2,6,30,30,-0.9523550271987915,3.0,-0.6720730612675349,15.9,0.9523550271987915,0.6720730612675349,"[0.0, 80]",68.97357729077339
TV_sbx_polynomial_run02,2,7,30,30,-0.9523550271987915,3.0,-0.6719938069581985,16.133333333333333,0.9523550271987915,0.6719938069581985,"[0.0, 80]",68.98795089125633
TV_sbx_polynomial_run02,2,8,30,30,-0.9523550271987915,3.0,-0.6996857523918152,16.2,0.9523550271987915,0.6996857523918152,"[0.0, 80]",69.22025296092033
TV_sbx_polynomial_run02,2,9,30,30,-0.9541601538658142,3.0,-0.6659220228592555,11.633333333333333,0.9541601538658142,0.6659220228592555,"[0.0, 80]",69.9481261074543
TV_sbx_polynomial_run02,2,10,30,30,-0.9560778737068176,3.0,-0.6711439867814382,10.333333333333334,0.9560778737068176,0.6711439867814382,"[0.0, 80]",70.11317351460457
TV_sbx_polynomial_run02,2,11,30,30,-0.9560778737068176,3.0,-0.6758674691120784,10.4,0.9560778737068176,0.6758674691120784,"[0.0, 80]",70.12449625134468
TV_sbx_polynomial_run02,2,12,30,30,-0.9560778737068176,3.0,-0.6804573237895966,10.4,0.9560778737068176,0.6804573237895966,"[0.0, 80]",70.20674255490303
TV_sbx_polynomial_run02,2,13,30,30,-0.9560778737068176,3.0,-0.7051970144112905,10.633333333333333,0.9560778737068176,0.7051970144112905,"[0.0, 80]",70.35148897767067
TV_sbx_polynomial_run02,2,14,30,30,-0.9602159857749939,3.0,-0.7118699540694554,11.033333333333333,0.9602159857749939,0.7118699540694554,"[0.0, 80]",70.57908514142036
TV_sbx_polynomial_run02,2,15,30,30,-0.9602159857749939,3.0,-0.7468845089276631,12.2,0.9602159857749939,0.7468845089276631,"[0.0, 80]",71.01928600668907
TV_sbx_polynomial_run02,2,16,30,30,-0.9602159857749939,3.0,-0.7553399582703908,12.533333333333333,0.9602159857749939,0.7553399582703908,"[0.0, 80]",71.03869789838791
TV_sbx_polynomial_run02,2,17,30,30,-0.9602159857749939,3.0,-0.7511955340703328,12.533333333333333,0.9602159857749939,0.7511955340703328,"[0.0, 80]",71.03869789838791
TV_sbx_polynomial_run02,2,18,30,30,-0.9610501527786255,3.0,-0.7832645754019419,13.633333333333333,0.9610501527786255,0.7832645754019419,"[0.0, 80]",71.174740254879
TV_sbx_polynomial_run02,2,19,30,30,-0.9610501527786255,3.0,-0.778908904393514,13.5,0.9610501527786255,0.778908904393514,"[0.0, 80]",71.52317637205124
TV_sbx_polynomial_run02,2,20,30,30,-0.9610501527786255,3.0,-0.8025409827629725,14.166666666666666,0.9610501527786255,0.8025409827629725,"[0.0, 80]",71.76927250623703
TV_sbx_polynomial_run02,2,21,30,30,-0.9610664248466492,3.0,-0.8047699769337971,14.166666666666666,0.9610664248466492,0.8047699769337971,"[0.0, 80]",71.77151995897293
TV_sbx_polynomial_run02,2,22,30,30,-0.9610664248466492,3.0,-0.8238593955834707,14.833333333333334,0.9610664248466492,0.8238593955834707,"[0.0, 80]",71.77306991815567
TV_sbx_polynomial_run02,2,23,30,30,-0.9610664248466492,3.0,-0.8331841886043548,15.366666666666667,0.9610664248466492,0.8331841886043548,"[0.0, 80]",71.84763658046722
TV_sbx_polynomial_run02,2,24,30,30,-0.9610664248466492,3.0,-0.848466091354688,15.133333333333333,0.9610664248466492,0.848466091354688,"[0.0, 80]",71.86385720968246
TV_sbx_polynomial_run02,2,25,30,30,-0.9610664248466492,3.0,-0.8347086528937022,14.833333333333334,0.9610664248466492,0.8347086528937022,"[0.0, 80]",71.86385720968246
TV_sbx_polynomial_run02,2,26,30,30,-0.9610664248466492,3.0,-0.8633774648110072,14.9,0.9610664248466492,0.8633774648110072,"[0.0, 80]",71.86385720968246
TV_sbx_polynomial_run02,2,27,30,30,-0.9611326456069946,3.0,-0.8584100604057312,15.966666666666667,0.9611326456069946,0.8584100604057312,"[0.0, 80]",71.93524160981178
TV_sbx_polynomial_run02,2,28,30,30,-0.9734094738960266,3.0,-0.864775151014328,16.666666666666668,0.9734094738960266,0.864775151014328,"[0.0, 80]",72.64750963449478
TV_sbx_polynomial_run02,2,29,30,30,-0.9734094738960266,3.0,-0.867276449004809,16.933333333333334,0.9734094738960266,0.867276449004809,"[0.0, 80]",72.64752924442291
TV_sbx_polynomial_run02,2,30,30,30,-0.9743139147758484,3.0,-0.8943437606096267,17.666666666666668,0.9743139147758484,0.8943437606096267,"[0.0, 80]",73.31019258499146
TV_sbx_polynomial_run02,2,31,30,30,-0.9743139147758484,3.0,-0.9206763287385304,18.066666666666666,0.9743139147758484,0.9206763287385304,"[0.0, 80]",73.45793676376343
TV_sbx_polynomial_run02,2,32,30,30,-0.9744258522987366,3.0,-0.9316331764062246,18.733333333333334,0.9744258522987366,0.9316331764062246,"[0.0, 80]",73.48144203424454
TV_sbx_polynomial_run02,2,33,30,30,-0.9744258522987366,3.0,-0.9399584273497263,18.8,0.9744258522987366,0.9399584273497263,"[0.0, 80]",73.52110940217972
TV_sbx_polynomial_run02,2,34,30,30,-0.9744258522987366,3.0,-0.9451745013395946,19.8,0.9744258522987366,0.9451745013395946,"[0.0, 80]",73.5233228802681
TV_sbx_polynomial_run02,2,35,30,30,-0.9746760725975037,3.0,-0.9418395360310873,19.033333333333335,0.9746760725975037,0.9418395360310873,"[0.0, 80]",73.53683477640152
TV_sbx_polynomial_run02,2,36,30,30,-0.9746760725975037,3.0,-0.942703761657079,19.1,0.9746760725975037,0.942703761657079,"[0.0, 80]",73.56176000833511
TV_sbx_polynomial_run02,2,37,30,30,-0.9746760725975037,3.0,-0.9429561376571656,19.1,0.9746760725975037,0.9429561376571656,"[0.0, 80]",73.56176000833511
TV_sbx_polynomial_run02,2,38,30,30,-0.9746760725975037,3.0,-0.9464254836241405,19.833333333333332,0.9746760725975037,0.9464254836241405,"[0.0, 80]",73.57062441110611
TV_sbx_polynomial_run02,2,39,30,30,-0.9746760725975037,3.0,-0.9450632254282634,19.466666666666665,0.9746760725975037,0.9450632254282634,"[0.0, 80]",73.57062441110611
TV_sbx_polynomial_run02,2,40,30,30,-0.9750305414199829,3.0,-0.9475283642609914,20.4,0.9750305414199829,0.9475283642609914,"[0.0, 80]",73.65501832962036
TV_sbx_polynomial_run02,2,41,30,30,-0.9750305414199829,3.0,-0.94976793328921,21.066666666666666,0.9750305414199829,0.94976793328921,"[0.0, 80]",73.65501832962036
TV_sbx_polynomial_run02,2,42,30,30,-0.9750305414199829,3.0,-0.949722687403361,21.033333333333335,0.9750305414199829,0.949722687403361,"[0.0, 80]",73.65678995847702
TV_sbx_polynomial_run02,2,43,30,30,-0.9750305414199829,3.0,-0.9465892493724823,19.666666666666668,0.9750305414199829,0.9465892493724823,"[0.0, 80]",73.79176419973373
TV_sbx_polynomial_run02,2,44,30,30,-0.9750305414199829,3.0,-0.9454576432704925,19.033333333333335,0.9750305414199829,0.9454576432704925,"[0.0, 80]",73.79176419973373
TV_sbx_polynomial_run02,2,45,30,30,-0.9750305414199829,3.0,-0.9454468250274658,18.733333333333334,0.9750305414199829,0.9454468250274658,"[0.0, 80]",73.80800235271454
TV_sbx_polynomial_run02,2,46,30,30,-0.9750305414199829,3.0,-0.9425312181313833,18.266666666666666,0.9750305414199829,0.9425312181313833,"[0.0, 80]",73.85934436321259
TV_sbx_polynomial_run02,2,47,30,30,-0.9750305414199829,3.0,-0.9422818561395009,17.933333333333334,0.9750305414199829,0.9422818561395009,"[0.0, 80]",73.86881095170975
TV_sbx_polynomial_run02,2,48,30,30,-0.9750305414199829,3.0,-0.9394912183284759,17.2,0.9750305414199829,0.9394912183284759,"[0.0, 80]",73.86881095170975
TV_sbx_polynomial_run02,2,49,30,30,-0.9750305414199829,3.0,-0.9400709291299184,17.466666666666665,0.9750305414199829,0.9400709291299184,"[0.0, 80]",73.87914234399796
TV_sbx_polynomial_run03,3,0,30,23,-0.9261627793312073,5.0,-0.575880705014519,46.56521739130435,0.9261627793312073,0.575880705014519,"[0.0, 80]",52.66003006696701
TV_sbx_polynomial_run03,3,1,30,30,-0.9261627793312073,5.0,-0.6624218881130218,38.5,0.9261627793312073,0.6624218881130218,"[0.0, 80]",59.65188783407211
TV_sbx_polynomial_run03,3,2,30,30,-0.9261627793312073,5.0,-0.7107614169518153,35.03333333333333,0.9261627793312073,0.7107614169518153,"[0.0, 80]",60.998713076114655
TV_sbx_polynomial_run03,3,3,30,30,-0.9261627793312073,5.0,-0.7188572039206823,32.1,0.9261627793312073,0.7188572039206823,"[0.0, 80]",62.18063586950302
TV_sbx_polynomial_run03,3,4,30,30,-0.9261627793312073,5.0,-0.7293814231952032,29.233333333333334,0.9261627793312073,0.7293814231952032,"[0.0, 80]",63.57680290937424
TV_sbx_polynomial_run03,3,5,30,30,-0.9261627793312073,5.0,-0.7638955255349477,33.833333333333336,0.9261627793312073,0.7638955255349477,"[0.0, 80]",64.76118868589401
TV_sbx_polynomial_run03,3,6,30,30,-0.9462589025497437,5.0,-0.7730703850587209,26.433333333333334,0.9462589025497437,0.7730703850587209,"[0.0, 80]",69.15303409099579
TV_sbx_polynomial_run03,3,7,30,30,-0.9462589025497437,5.0,-0.7862242817878723,26.133333333333333,0.9462589025497437,0.7862242817878723,"[0.0, 80]",69.93808722496033
TV_sbx_polynomial_run03,3,8,30,30,-0.9462589025497437,5.0,-0.80107475121816,29.833333333333332,0.9462589025497437,0.80107475121816,"[0.0, 80]",69.93808722496033
TV_sbx_polynomial_run03,3,9,30,30,-0.9462589025497437,5.0,-0.8155784408251444,29.6,0.9462589025497437,0.8155784408251444,"[0.0, 80]",69.95350939035416
TV_sbx_polynomial_run03,3,10,30,30,-0.9462589025497437,5.0,-0.812542196114858,27.266666666666666,0.9462589025497437,0.812542196114858,"[0.0, 80]",69.95350939035416
TV_sbx_polynomial_run03,3,11,30,30,-0.9543951153755188,5.0,-0.8257365167140961,22.633333333333333,0.9543951153755188,0.8257365167140961,"[0.0, 80]",70.20144510269165
TV_sbx_polynomial_run03,3,12,30,30,-0.9543951153755188,5.0,-0.8313597400983175,21.166666666666668,0.9543951153755188,0.8313597400983175,"[0.0, 80]",70.26139277219772
TV_sbx_polynomial_run03,3,13,30,30,-0.9543951153755188,4.0,-0.8106547435124715,20.833333333333332,0.9543951153755188,0.8106547435124715,"[0.0, 80]",70.76302021741867
TV_sbx_polynomial_run03,3,14,30,30,-0.9543951153755188,4.0,-0.792182864745458,21.233333333333334,0.9543951153755188,0.792182864745458,"[0.0, 80]",70.76302021741867
TV_sbx_polynomial_run03,3,15,30,30,-0.9543951153755188,4.0,-0.7657177547613779,20.366666666666667,0.9543951153755188,0.7657177547613779,"[0.0, 80]",70.7866296172142
TV_sbx_polynomial_run03,3,16,30,30,-0.9543951153755188,4.0,-0.7314160585403442,17.433333333333334,0.9543951153755188,0.7314160585403442,"[0.0, 80]",70.79637885093689
TV_sbx_polynomial_run03,3,17,30,30,-0.9543951153755188,4.0,-0.781723556915919,18.833333333333332,0.9543951153755188,0.781723556915919,"[0.0, 80]",70.99348437786102
TV_sbx_polynomial_run03,3,18,30,30,-0.9543951153755188,4.0,-0.778980165719986,19.066666666666666,0.9543951153755188,0.778980165719986,"[0.0, 80]",70.99348437786102
TV_sbx_polynomial_run03,3,19,30,30,-0.9543951153755188,4.0,-0.7949780563513438,17.666666666666668,0.9543951153755188,0.7949780563513438,"[0.0, 80]",71.19584196805954
TV_sbx_polynomial_run03,3,20,30,30,-0.9543951153755188,4.0,-0.775865360101064,15.366666666666667,0.9543951153755188,0.775865360101064,"[0.0, 80]",71.22977477312088
TV_sbx_polynomial_run03,3,21,30,30,-0.9543951153755188,4.0,-0.7901116053263346,15.766666666666667,0.9543951153755188,0.7901116053263346,"[0.0, 80]",71.23539388179779
TV_sbx_polynomial_run03,3,22,30,30,-0.9752779006958008,4.0,-0.7925227781136831,15.8,0.9752779006958008,0.7925227781136831,"[0.0, 80]",72.56486290693283
TV_sbx_polynomial_run03,3,23,30,30,-0.9752779006958008,4.0,-0.7950227578481038,14.7,0.9752779006958008,0.7950227578481038,"[0.0, 80]",72.56965613365173
TV_sbx_polynomial_run03,3,24,30,30,-0.9752779006958008,4.0,-0.7958256642023722,13.3,0.9752779006958008,0.7958256642023722,"[0.0, 80]",72.56978273391724
TV_sbx_polynomial_run03,3,25,30,30,-0.9752779006958008,4.0,-0.8094884355862936,13.733333333333333,0.9752779006958008,0.8094884355862936,"[0.0, 80]",72.56978273391724
TV_sbx_polynomial_run03,3,26,30,30,-0.9764543771743774,4.0,-0.7997010350227356,11.8,0.9764543771743774,0.7997010350227356,"[0.0, 80]",72.87326788902283
TV_sbx_polynomial_run03,3,27,30,30,-0.9764543771743774,4.0,-0.7937913715839386,10.1,0.9764543771743774,0.7937913715839386,"[0.0, 80]",72.94397687911987
TV_sbx_polynomial_run03,3,28,30,30,-0.9764543771743774,4.0,-0.8191093981266022,10.766666666666667,0.9764543771743774,0.8191093981266022,"[0.0, 80]",72.94566130638123
TV_sbx_polynomial_run03,3,29,30,30,-0.977101743221283,4.0,-0.8325836261113485,11.1,0.977101743221283,0.8325836261113485,"[0.0, 80]",73.07368499040604
TV_sbx_polynomial_run03,3,30,30,30,-0.977101743221283,4.0,-0.8129241704940796,10.266666666666667,0.977101743221283,0.8129241704940796,"[0.0, 80]",73.16650015115738
TV_sbx_polynomial_run03,3,31,30,30,-0.977101743221283,4.0,-0.7951923231283824,9.433333333333334,0.977101743221283,0.7951923231283824,"[0.0, 80]",73.16650015115738
TV_sbx_polynomial_run03,3,32,30,30,-0.977101743221283,4.0,-0.8017035027345022,9.5,0.977101743221283,0.8017035027345022,"[0.0, 80]",73.20534509420395
TV_sbx_polynomial_run03,3,33,30,30,-0.977101743221283,4.0,-0.8297202269236247,10.4,0.977101743221283,0.8297202269236247,"[0.0, 80]",73.20534509420395
TV_sbx_polynomial_run03,3,34,30,30,-0.977101743221283,4.0,-0.8292140424251556,10.166666666666666,0.977101743221283,0.8292140424251556,"[0.0, 80]",73.20534509420395
TV_sbx_polynomial_run03,3,35,30,30,-0.9775372743606567,4.0,-0.8361803372701009,10.133333333333333,0.9775372743606567,0.8361803372701009,"[0.0, 80]",73.44375842809677
TV_sbx_polynomial_run03,3,36,30,30,-0.977628767490387,4.0,-0.8387164175510406,9.9,0.977628767490387,0.8387164175510406,"[0.0, 80]",73.44972234964371
TV_sbx_polynomial_run03,3,37,30,30,-0.977628767490387,4.0,-0.8228000303109487,9.2,0.977628767490387,0.8228000303109487,"[0.0, 80]",73.44972234964371
TV_sbx_polynomial_run03,3,38,30,30,-0.977628767490387,4.0,-0.8313104132811229,9.633333333333333,0.977628767490387,0.8313104132811229,"[0.0, 80]",73.44972234964371
TV_sbx_polynomial_run03,3,39,30,30,-0.977628767490387,4.0,-0.8427155017852783,9.666666666666666,0.977628767490387,0.8427155017852783,"[0.0, 80]",73.44972234964371
TV_sbx_polynomial_run03,3,40,30,30,-0.977628767490387,4.0,-0.8186981697877248,9.4,0.977628767490387,0.8186981697877248,"[0.0, 80]",73.44972234964371
TV_sbx_polynomial_run03,3,41,30,30,-0.977628767490387,4.0,-0.8436220765113831,9.7,0.977628767490387,0.8436220765113831,"[0.0, 80]",73.45252072811127
TV_sbx_polynomial_run03,3,42,30,30,-0.977628767490387,4.0,-0.8346172213554383,9.533333333333333,0.977628767490387,0.8346172213554383,"[0.0, 80]",73.67943549156189
TV_sbx_polynomial_run03,3,43,30,30,-0.977628767490387,4.0,-0.8368990997473399,10.166666666666666,0.977628767490387,0.8368990997473399,"[0.0, 80]",73.67943549156189
TV_sbx_polynomial_run03,3,44,30,30,-0.977628767490387,4.0,-0.8535603423913319,11.066666666666666,0.977628767490387,0.8535603423913319,"[0.0, 80]",73.67947506904602
TV_sbx_polynomial_run03,3,45,30,30,-0.977628767490387,4.0,-0.8535603423913319,11.066666666666666,0.977628767490387,0.8535603423913319,"[0.0, 80]",73.67947506904602
TV_sbx_polynomial_run03,3,46,30,30,-0.977628767490387,4.0,-0.8383908033370971,10.2,0.977628767490387,0.8383908033370971,"[0.0, 80]",73.67947506904602
TV_sbx_polynomial_run03,3,47,30,30,-0.977628767490387,4.0,-0.8252710084120433,10.166666666666666,0.977628767490387,0.8252710084120433,"[0.0, 80]",73.67947506904602
TV_sbx_polynomial_run03,3,48,30,30,-0.977628767490387,4.0,-0.8278746763865154,10.2,0.977628767490387,0.8278746763865154,"[0.0, 80]",73.67947506904602
TV_sbx_polynomial_run03,3,49,30,30,-0.977628767490387,4.0,-0.8436714986960093,10.9,0.977628767490387,0.8436714986960093,"[0.0, 80]",73.68610394001007
TV_sbx_polynomial_run04,4,0,30,22,-0.8836830854415894,21.0,-0.5367717092687433,58.31818181818182,0.8836830854415894,0.5367717092687433,"[0.0, 80]",47.88815623521805
TV_sbx_polynomial_run04,4,1,30,30,-0.9145787954330444,21.0,-0.6346891949574153,49.2,0.9145787954330444,0.6346891949574153,"[0.0, 80]",51.081719398498535
TV_sbx_polynomial_run04,4,2,30,30,-0.9288369417190552,20.0,-0.7212807575861613,41.833333333333336,0.9288369417190552,0.7212807575861613,"[0.0, 80]",52.89475268125534
TV_sbx_polynomial_run04,4,3,30,30,-0.9288369417190552,16.0,-0.7385867893695831,33.53333333333333,0.9288369417190552,0.7385867893695831,"[0.0, 80]",54.99407118558884
TV_sbx_polynomial_run04,4,4,30,30,-0.9597357511520386,16.0,-0.7593980650107066,31.966666666666665,0.9597357511520386,0.7593980650107066,"[0.0, 80]",57.765999019145966
