iterations,cfg,sd_seed,guidance_rescale,f1_alg,f2,fitness_yolo
22.750756898803225,6.333154038127122,5733.096039214475,0.025644111519128016,-0.9100775718688965,22.0,0.9100775718688965
5.223122486444032,5.775721799717937,6096.836853509578,0.6729737945412484,-0.8977461457252502,5.0,0.8977461457252502
25.334091341838096,6.344213953262689,5733.172205170904,0.016441395013240958,-0.9420470595359802,25.0,0.9420470595359802
5.36765680380221,5.775722181261195,6096.836853509578,0.6729737945412484,-0.8977461457252502,5.0,0.8977461457252502
3.015873187459955,6.325721389672372,5732.103054700719,0.6804444948849192,-0.6889668703079224,3.0,0.6889668703079224
21.984990325863695,6.333154038127122,5733.096039214475,0.7679503659137444,-0.9018630385398865,21.0,0.9018630385398865
3.0178414880027162,6.325721389672372,5732.103054700719,0.6804444948849192,-0.6889668703079224,3.0,0.6889668703079224
5.221154187974671,5.775721799717937,6096.836853509578,0.6729737945412484,-0.8977461457252502,5.0,0.8977461457252502
5.4292852812143515,5.775721799717937,6096.836853509578,0.6729737945412484,-0.8977461457252502,5.0,0.8977461457252502
5.225289370132207,5.775722208168735,6096.836853509578,0.6729737945412484,-0.8977461457252502,5.0,0.8977461457252502
24.844038843683062,5.9242880445369135,5733.100099767725,0.06012757029367422,-0.9181880354881287,24.0,0.9181880354881287
