iterations,cfg,sd_seed,guidance_rescale,f1_alg,f2,fitness_yolo
3.1788648523961585,3.505265221356347,387.34582975171725,0.44156308618464624,-0.6910257935523987,3.0,0.6910257935523987
3.1817448500691228,3.505265221356347,387.34582975171725,0.44156308618464624,-0.6910257935523987,3.0,0.6910257935523987
23.27028019600684,10.672506701781462,262.2416466170186,0.5653834359429613,-0.9478461146354675,23.0,0.9478461146354675
23.530723371373544,10.672506701781462,262.2416466170186,0.5653834359429613,-0.9478461146354675,23.0,0.9478461146354675
6.6008268173436555,4.0234939976906965,262.24143318127,0.5723507106912802,-0.8802101016044617,6.0,0.8802101016044617
22.45756736562768,10.41672640598391,262.24145025984575,0.4520907666526661,-0.9256234765052795,22.0,0.9256234765052795
6.997935858179186,4.0234939976906965,262.24143514494074,0.5723507106912802,-0.8802101016044617,6.0,0.8802101016044617
22.45817367785686,10.41672640598391,262.2414565556081,0.4520907666526661,-0.9256234765052795,22.0,0.9256234765052795
22.45756736562768,10.41672640598391,262.24164749482713,0.4520907666526661,-0.9256234765052795,22.0,0.9256234765052795
23.53314546072581,10.672506701781462,262.24144409135243,0.5653834359429613,-0.9478461146354675,23.0,0.9478461146354675
23.952500583318773,10.672506701781462,262.2416466170186,0.5653834359429613,-0.9478461146354675,23.0,0.9478461146354675
22.48896129681559,10.41672640598391,262.24145025984575,0.4520907666526661,-0.9256234765052795,22.0,0.9256234765052795
22.49935218164273,10.41672640598391,262.24145601085684,0.4520907666526661,-0.9256234765052795,22.0,0.9256234765052795
23.509727419597866,10.672506701781462,262.2416466170186,0.5653834359429613,-0.9478461146354675,23.0,0.9478461146354675
23.53282730384689,10.672506701781462,262.24144270600993,0.5653834359429613,-0.9478461146354675,23.0,0.9478461146354675
6.997935858179186,4.0234939976906965,262.24143318127,0.5723507106912802,-0.8802101016044617,6.0,0.8802101016044617
23.531986879020778,10.672506701781462,262.2416466170186,0.5653834359429613,-0.9478461146354675,23.0,0.9478461146354675
22.45756736562768,10.41672640598391,262.24164445539185,0.4520907666526661,-0.9256234765052795,22.0,0.9256234765052795
3.4044709294924527,3.505265221356347,387.34582975171725,0.44156308618464624,-0.6910257935523987,3.0,0.6910257935523987
23.274053106126342,10.672506701781462,262.2416466170186,0.5653834359429613,-0.9478461146354675,23.0,0.9478461146354675
23.54416533870683,10.672506701781462,262.24164638535785,0.5653834359429613,-0.9478461146354675,23.0,0.9478461146354675
23.543907449743834,10.672506701781462,262.2416466170186,0.5653834359429613,-0.9478461146354675,23.0,0.9478461146354675
23.543752491089283,10.672506701781462,262.2416466170186,0.5653834359429613,-0.9478461146354675,23.0,0.9478461146354675
23.53282730384689,10.672506701781462,262.2414457454452,0.5653834359429613,-0.9478461146354675,23.0,0.9478461146354675
23.543907449743834,10.672506701781462,262.2416485806893,0.5653834359429613,-0.9478461146354675,23.0,0.9478461146354675
23.555566428543745,10.672506701781462,262.2416654951313,0.5653834359429613,-0.9478461146354675,23.0,0.9478461146354675
23.53314546072581,10.672506701781462,262.24146158412265,0.5653834359429613,-0.9478461146354675,23.0,0.9478461146354675
22.48980769666392,10.41672640598391,262.24145025984575,0.4520907666526661,-0.9256234765052795,22.0,0.9256234765052795
23.555248271664826,10.672506701781462,262.2416466170186,0.5653834359429613,-0.9478461146354675,23.0,0.9478461146354675
23.46787641404308,10.672506701781462,262.2414277425896,0.5653834359429613,-0.9478461146354675,23.0,0.9478461146354675
