iterations,cfg,sd_seed,guidance_rescale,f1_alg,f2,fitness_yolo
3.1614525936964326,7.764960993800537,8279.546720009013,0.5042280325199822,-0.8024730086326599,3.0,0.8024730086326599
3.1614525936964326,7.764960993800537,8279.572538698145,0.5042280325199822,-0.8024730086326599,3.0,0.8024730086326599
16.391537805194897,6.875185328208952,8277.437847625424,0.3613835585334827,-0.9499760866165161,16.0,0.9499760866165161
30.560925160372832,6.3253891988421405,8277.47898826124,0.15168729362490468,-0.9589986801147461,30.0,0.9589986801147461
16.391537805194897,6.875185328208952,8277.437851926055,0.3613835585334827,-0.9499760866165161,16.0,0.9499760866165161
39.76670195737906,19.242284783428676,8277.439812185832,0.15168729362490468,-0.9649308323860168,39.0,0.9649308323860168
4.715230372026706,9.242436335355816,8279.54751357467,0.5193640564533145,-0.8735719919204712,4.0,0.8735719919204712
16.391537805194897,6.875185328208952,8277.46137124884,0.3613835585334827,-0.9499760866165161,16.0,0.9499760866165161
23.48764885775409,6.875185328208952,8277.46137124884,0.3613835585334827,-0.9572305679321289,23.0,0.9572305679321289
6.742480903543948,6.337881956634646,8277.46028866499,0.5026197092641267,-0.9353830814361572,6.0,0.9353830814361572
3.921915116656666,7.764960993800537,8279.546720009013,0.5042280325199822,-0.8024730086326599,3.0,0.8024730086326599
8.913186993656385,6.875185328208952,8277.436570520062,0.5060698357565235,-0.9424768090248108,8.0,0.9424768090248108
