iterations,cfg,sd_seed,guidance_rescale,f1_alg,f2,fitness_yolo
6.412095345995039,2.50708890672254,2023.5642714388223,0.4661644313513183,-0.9183779358863831,6.0,0.9183779358863831
6.412095345995039,2.50708890672254,2023.5492040067886,0.4661644313513183,-0.9183779358863831,6.0,0.9183779358863831
14.432461341749985,2.604565540542786,2023.536739322249,0.5053472507921738,-0.9497824907302856,14.0,0.9497824907302856
6.551918096770558,2.50708890672254,2023.5506876507472,0.4661644313513183,-0.9183779358863831,6.0,0.9183779358863831
14.347019886017804,2.604565540542786,2023.6120632727082,0.5053472507921738,-0.9497824907302856,14.0,0.9497824907302856
15.381031425572102,3.3535532522589544,2023.5696773703557,0.3840662419521196,-0.9519407153129578,15.0,0.9519407153129578
3.165341624616561,4.175005867003442,1583.1224862784559,0.5107604108672703,-0.7072116136550903,3.0,0.7072116136550903
22.403073450564968,3.430074996670427,2023.2671322442156,0.41035845675324023,-0.9595630764961243,22.0,0.9595630764961243
8.764926708932968,4.210428782926027,2023.2787855928748,0.48447323573916906,-0.9491633772850037,8.0,0.9491633772850037
14.432461341749985,2.604565540542786,2023.2776059996388,0.5053472507921738,-0.9497824907302856,14.0,0.9497824907302856
8.764926708932968,4.210428782926027,2023.50638919917,0.48447323573916906,-0.9491633772850037,8.0,0.9491633772850037
5.222842658303247,2.9935159853283415,2023.2670688913458,0.5048169460861204,-0.9177854061126709,5.0,0.9177854061126709
8.42464816421597,4.210428782926027,2023.50638919917,0.48447323573916906,-0.9491633772850037,8.0,0.9491633772850037
22.403073450564968,3.430074996670427,2023.2668360539283,0.41035845675324023,-0.9595630764961243,22.0,0.9595630764961243
8.42464816421597,4.210428782926027,2023.5047732810815,0.48447323573916906,-0.9491633772850037,8.0,0.9491633772850037
8.42464816421597,4.210428782926027,2023.6221700823296,0.48447323573916906,-0.9491633772850037,8.0,0.9491633772850037
8.764926708932968,4.210428782926027,2023.2804015109634,0.48447323573916906,-0.9491633772850037,8.0,0.9491633772850037
14.347019886017804,2.604565540542786,2023.4962823895487,0.5053472507921738,-0.9497824907302856,14.0,0.9497824907302856
22.403073450564968,3.430074996670427,2023.2758343202388,0.41035845675324023,-0.9595630764961243,22.0,0.9595630764961243
8.784423492016002,4.210428782926027,2023.2787855928748,0.48447323573916906,-0.9491633772850037,8.0,0.9491633772850037
3.2883712880348583,4.175005867003442,1583.1224862784559,0.5107604108672703,-0.7072116136550903,3.0,0.7072116136550903
7.876364850001869,2.5383950093228353,2023.5587372349105,0.5071310177593994,-0.927676260471344,7.0,0.927676260471344
5.13883407696979,2.9935159853283415,2023.2701824704175,0.5048169460861204,-0.9177854061126709,5.0,0.9177854061126709
16.28453512644651,2.5638565642859708,2023.2675741026176,0.5301009560908743,-0.952194094657898,16.0,0.952194094657898
4.369148010689024,2.5610720281558623,2023.2812838267926,0.41056158608485466,-0.8521296381950378,4.0,0.8521296381950378
