experiment_id,run_id,gen,n_pop,n_feasible,f1_min_feas,f2_min_feas,f1_mean_feas,f2_mean_feas,fitness_yolo_max_feas,fitness_yolo_mean_feas,ref_point_hv,hypervolume_feas
pizza_sbx_polynomial_run05,5,7,30,30,-0.7972334027290344,4.0,-0.5540298521518707,16.5,0.7972334027290344,0.5540298521518707,"[0.0, 80]",57.54980233311653
pizza_sbx_polynomial_run05,5,8,30,30,-0.7972334027290344,4.0,-0.5981822858254114,18.033333333333335,0.7972334027290344,0.5981822858254114,"[0.0, 80]",57.62133890390396
pizza_sbx_polynomial_run05,5,9,30,30,-0.7972334027290344,4.0,-0.6072936515013377,18.266666666666666,0.7972334027290344,0.6072936515013377,"[0.0, 80]",57.62292838096619
pizza_sbx_polynomial_run05,5,10,30,30,-0.7972334027290344,4.0,-0.6120996703704198,18.2,0.7972334027290344,0.6120996703704198,"[0.0, 80]",57.62292838096619
pizza_sbx_polynomial_run05,5,11,30,30,-0.7972334027290344,4.0,-0.6292634824911754,18.166666666666668,0.7972334027290344,0.6292634824911754,"[0.0, 80]",57.62292838096619
pizza_sbx_polynomial_run05,5,12,30,30,-0.7972334027290344,4.0,-0.6395787258942922,18.233333333333334,0.7972334027290344,0.6395787258942922,"[0.0, 80]",57.62292838096619
pizza_sbx_polynomial_run05,5,13,30,30,-0.7972334027290344,4.0,-0.6775933623313903,18.866666666666667,0.7972334027290344,0.6775933623313903,"[0.0, 80]",58.65949809551239
pizza_sbx_polynomial_run05,5,14,30,30,-0.7972334027290344,4.0,-0.686071761449178,18.2,0.7972334027290344,0.686071761449178,"[0.0, 80]",58.65949809551239
pizza_sbx_polynomial_run05,5,15,30,30,-0.7972334027290344,3.0,-0.6735029409329096,15.033333333333333,0.7972334027290344,0.6735029409329096,"[0.0, 80]",58.91341456770897
pizza_sbx_polynomial_run05,5,16,30,30,-0.8049503564834595,3.0,-0.6789786706368128,15.666666666666666,0.8049503564834595,0.6789786706368128,"[0.0, 80]",59.38874942064285
pizza_sbx_polynomial_run05,5,17,30,30,-0.8049503564834595,3.0,-0.6759643385807673,14.633333333333333,0.8049503564834595,0.6759643385807673,"[0.0, 80]",59.43883687257767
pizza_sbx_polynomial_run05,5,18,30,30,-0.8049503564834595,3.0,-0.6531653076410293,14.033333333333333,0.8049503564834595,0.6531653076410293,"[0.0, 80]",59.490533381700516
pizza_sbx_polynomial_run05,5,19,30,30,-0.8178269267082214,3.0,-0.6803130686283112,13.766666666666667,0.8178269267082214,0.6803130686283112,"[0.0, 80]",62.66942209005356
pizza_sbx_polynomial_run05,5,20,30,30,-0.8178269267082214,3.0,-0.6896908978621165,14.066666666666666,0.8178269267082214,0.6896908978621165,"[0.0, 80]",62.66942209005356
pizza_sbx_polynomial_run05,5,21,30,30,-0.8178269267082214,3.0,-0.714332765340805,14.9,0.8178269267082214,0.714332765340805,"[0.0, 80]",62.68086135387421
pizza_sbx_polynomial_run05,5,22,30,30,-0.8321470618247986,3.0,-0.7436701377232869,16.2,0.8321470618247986,0.7436701377232869,"[0.0, 80]",63.834671676158905
pizza_sbx_polynomial_run05,5,23,30,30,-0.8321470618247986,3.0,-0.7515109817186991,16.133333333333333,0.8321470618247986,0.7515109817186991,"[0.0, 80]",63.834671676158905
pizza_sbx_polynomial_run05,5,24,30,30,-0.8424295783042908,3.0,-0.7852530380090078,14.966666666666667,0.8424295783042908,0.7852530380090078,"[0.0, 80]",64.79034554958344
pizza_sbx_polynomial_run05,5,25,30,30,-0.8773326873779297,3.0,-0.8064569731553396,15.366666666666667,0.8773326873779297,0.8064569731553396,"[0.0, 80]",67.37788307666779
pizza_sbx_polynomial_run05,5,26,30,30,-0.8773326873779297,3.0,-0.8185106515884399,11.6,0.8773326873779297,0.8185106515884399,"[0.0, 80]",67.37788307666779
pizza_sbx_polynomial_run05,5,27,30,30,-0.8773326873779297,3.0,-0.8365105092525482,5.733333333333333,0.8773326873779297,0.8365105092525482,"[0.0, 80]",67.40952640771866
pizza_sbx_polynomial_run05,5,28,30,30,-0.8773326873779297,3.0,-0.8439446310202281,5.966666666666667,0.8773326873779297,0.8439446310202281,"[0.0, 80]",67.40952640771866
pizza_sbx_polynomial_run05,5,29,30,30,-0.8773326873779297,3.0,-0.8523164987564087,3.933333333333333,0.8773326873779297,0.8523164987564087,"[0.0, 80]",67.4392079114914
pizza_sbx_polynomial_run05,5,30,30,30,-0.8773326873779297,3.0,-0.8563202718893687,3.7,0.8773326873779297,0.8563202718893687,"[0.0, 80]",67.4392079114914
pizza_sbx_polynomial_run05,5,31,30,30,-0.8773326873779297,3.0,-0.8587420960267385,3.466666666666667,0.8773326873779297,0.8587420960267385,"[0.0, 80]",67.45203030109406
pizza_sbx_polynomial_run05,5,32,30,30,-0.8891347050666809,3.0,-0.8613618930180867,3.7,0.8891347050666809,0.8613618930180867,"[0.0, 80]",68.27951419353485
pizza_sbx_polynomial_run05,5,33,30,30,-0.8891347050666809,3.0,-0.8630175749460857,3.7,0.8891347050666809,0.8630175749460857,"[0.0, 80]",68.29049450159073
pizza_sbx_polynomial_run05,5,34,30,30,-0.8891347050666809,3.0,-0.8639185488224029,3.7,0.8891347050666809,0.8639185488224029,"[0.0, 80]",68.29178500175476
pizza_sbx_polynomial_run05,5,35,30,30,-0.8891347050666809,3.0,-0.8652918060620626,3.933333333333333,0.8891347050666809,0.8652918060620626,"[0.0, 80]",68.3100009560585
pizza_sbx_polynomial_run05,5,36,30,30,-0.8922030329704285,3.0,-0.8665705919265747,4.166666666666667,0.8922030329704285,0.8665705919265747,"[0.0, 80]",68.52478390932083
pizza_sbx_polynomial_run05,5,37,30,30,-0.8922030329704285,3.0,-0.8669684827327728,4.166666666666667,0.8922030329704285,0.8669684827327728,"[0.0, 80]",68.52478390932083
pizza_sbx_polynomial_run05,5,38,30,30,-0.8922030329704285,3.0,-0.8692317446072896,4.866666666666666,0.8922030329704285,0.8692317446072896,"[0.0, 80]",68.52478390932083
pizza_sbx_polynomial_run05,5,39,30,30,-0.8922030329704285,3.0,-0.8698473453521729,4.866666666666666,0.8922030329704285,0.8698473453521729,"[0.0, 80]",68.52716338634491
pizza_sbx_polynomial_run05,5,40,30,30,-0.8958948254585266,3.0,-0.8734737594922384,5.8,0.8958948254585266,0.8734737594922384,"[0.0, 80]",68.78558886051178
pizza_sbx_polynomial_run05,5,41,30,30,-0.9069398045539856,3.0,-0.876729303598404,6.266666666666667,0.9069398045539856,0.876729303598404,"[0.0, 80]",69.56495666503906
pizza_sbx_polynomial_run05,5,42,30,30,-0.9249496459960938,3.0,-0.8790901601314545,5.8,0.9249496459960938,0.8790901601314545,"[0.0, 80]",70.82564556598663
pizza_sbx_polynomial_run05,5,43,30,30,-0.9249496459960938,3.0,-0.8801204442977906,5.566666666666666,0.9249496459960938,0.8801204442977906,"[0.0, 80]",70.82564556598663
pizza_sbx_polynomial_run05,5,44,30,30,-0.9249496459960938,3.0,-0.8803951382637024,5.566666666666666,0.9249496459960938,0.8803951382637024,"[0.0, 80]",70.85463988780975
pizza_sbx_polynomial_run05,5,45,30,30,-0.9249496459960938,3.0,-0.8833752671877543,6.033333333333333,0.9249496459960938,0.8833752671877543,"[0.0, 80]",70.85463988780975
pizza_sbx_polynomial_run05,5,46,30,30,-0.9249496459960938,3.0,-0.8867107113202413,6.5,0.9249496459960938,0.8867107113202413,"[0.0, 80]",70.85463988780975
pizza_sbx_polynomial_run05,5,47,30,30,-0.9594119787216187,3.0,-0.8903200387954712,6.266666666666667,0.9594119787216187,0.8903200387954712,"[0.0, 80]",73.2670031785965
pizza_sbx_polynomial_run05,5,48,30,30,-0.9594119787216187,3.0,-0.8917809943358104,6.033333333333333,0.9594119787216187,0.8917809943358104,"[0.0, 80]",73.2670031785965
pizza_sbx_polynomial_run05,5,49,30,30,-0.960107147693634,3.0,-0.8979030112425487,6.5,0.960107147693634,0.8979030112425487,"[0.0, 80]",73.31566500663757
pizza_sbx_polynomial_run06,6,0,30,22,-0.7771613597869873,9.0,-0.4088976640592922,49.90909090909091,0.7771613597869873,0.4088976640592922,"[0.0, 80]",44.94712179899216
pizza_sbx_polynomial_run06,6,1,30,30,-0.8222620487213135,9.0,-0.48844742675622305,42.766666666666666,0.8222620487213135,0.48844742675622305,"[0.0, 80]",50.61943519115448
pizza_sbx_polynomial_run06,6,2,30,30,-0.8326377272605896,9.0,-0.5349567939837774,31.2,0.8326377272605896,0.5349567939837774,"[0.0, 80]",51.237188160419464
pizza_sbx_polynomial_run06,6,3,30,30,-0.8326377272605896,8.0,-0.6037956108649571,27.6,0.8326377272605896,0.6037956108649571,"[0.0, 80]",57.051279515028
pizza_sbx_polynomial_run06,6,4,30,30,-0.8359130620956421,8.0,-0.6233575741449991,26.2,0.8359130620956421,0.6233575741449991,"[0.0, 80]",57.22987678647041
pizza_sbx_polynomial_run06,6,5,30,30,-0.91302889585495,8.0,-0.6538320094347,22.3,0.91302889585495,0.6538320094347,"[0.0, 80]",65.3989560008049
pizza_sbx_polynomial_run06,6,6,30,30,-0.9171867966651917,8.0,-0.6612804353237152,18.966666666666665,0.9171867966651917,0.6612804353237152,"[0.0, 80]",65.69416695833206
