experiment_id,run_id,gen,n_pop,n_feasible,f1_min_feas,f2_min_feas,f1_mean_feas,f2_mean_feas,fitness_yolo_max_feas,fitness_yolo_mean_feas,ref_point_hv,hypervolume_feas
smsemoa_sbx_polynomial_run01,1,49,30,30,-0.9648217558860779,3.0,-0.9039775729179382,11.633333333333333,0.9648217558860779,0.9039775729179382,"[0.0, 80]",73.44002974033356
smsemoa_sbx_polynomial_run02,2,0,30,26,-0.9198514223098755,14.0,-0.6626427437250431,51.19230769230769,0.9198514223098755,0.6626427437250431,"[0.0, 80]",58.12660366296768
smsemoa_sbx_polynomial_run02,2,1,30,30,-0.9226765632629395,4.0,-0.7621982087691624,39.233333333333334,0.9226765632629395,0.7621982087691624,"[0.0, 80]",67.49434542655945
smsemoa_sbx_polynomial_run02,2,2,30,30,-0.9587530493736267,4.0,-0.7858720690011978,32.13333333333333,0.9587530493736267,0.7858720690011978,"[0.0, 80]",67.6285280585289
smsemoa_sbx_polynomial_run02,2,3,30,30,-0.9587530493736267,4.0,-0.7712190409501394,22.133333333333333,0.9587530493736267,0.7712190409501394,"[0.0, 80]",68.51719385385513
smsemoa_sbx_polynomial_run02,2,4,30,30,-0.9587530493736267,4.0,-0.8342564980189006,23.366666666666667,0.9587530493736267,0.8342564980189006,"[0.0, 80]",69.18977922201157
smsemoa_sbx_polynomial_run02,2,5,30,30,-0.9587530493736267,4.0,-0.8486045360565185,22.2,0.9587530493736267,0.8486045360565185,"[0.0, 80]",69.19774347543716
smsemoa_sbx_polynomial_run02,2,6,30,30,-0.9587530493736267,4.0,-0.8517033576965332,24.4,0.9587530493736267,0.8517033576965332,"[0.0, 80]",69.68686902523041
smsemoa_sbx_polynomial_run02,2,7,30,30,-0.959953248500824,4.0,-0.8881257772445679,28.133333333333333,0.959953248500824,0.8881257772445679,"[0.0, 80]",69.69463276863098
smsemoa_sbx_polynomial_run02,2,8,30,30,-0.959953248500824,4.0,-0.8945804993311565,29.233333333333334,0.959953248500824,0.8945804993311565,"[0.0, 80]",69.79029041528702
smsemoa_sbx_polynomial_run02,2,9,30,30,-0.959953248500824,4.0,-0.9006810863812764,29.4,0.959953248500824,0.9006810863812764,"[0.0, 80]",70.06547492742538
smsemoa_sbx_polynomial_run02,2,10,30,30,-0.9601259827613831,4.0,-0.8985521078109742,28.8,0.9601259827613831,0.8985521078109742,"[0.0, 80]",70.18556600809097
