iterations,cfg,sd_seed,guidance_rescale,f1_alg,f2,fitness_yolo
22.11090431345849,14.457330298315743,1759.5528101698412,0.859634676285091,-0.9492446780204773,22.0,0.9492446780204773
4.339664229404702,3.9649172564046564,1759.5500666889889,0.9145768071394981,-0.9384021759033203,4.0,0.9384021759033203
4.3448593554772375,3.9649172564046564,1759.5083369658896,0.9145768071394981,-0.9384021759033203,4.0,0.9384021759033203
5.0849839173874685,4.405613714667173,1759.550331408156,0.9128480980784885,-0.9458472728729248,5.0,0.9458472728729248
21.595699167815773,14.459008490926879,1759.5785526032107,0.8349311216155983,-0.9482557773590088,21.0,0.9482557773590088
21.595699167815773,14.459008490926879,1759.5779465335654,0.8349311216155983,-0.9482557773590088,21.0,0.9482557773590088
5.098161692529923,4.405613714667173,1759.550331408156,0.9128480980784885,-0.9458472728729248,5.0,0.9458472728729248
4.339623642453955,3.9649172564046564,1759.5514064106922,0.9145768071394981,-0.9384021759033203,4.0,0.9384021759033203
4.340471836184032,3.9649172564046564,1759.5495663077909,0.9145768071394981,-0.9384021759033203,4.0,0.9384021759033203
4.339664229404702,3.9649172564046564,1759.5094393357815,0.9145768071394981,-0.9384021759033203,4.0,0.9384021759033203
4.34086532147334,3.9649172564046564,1759.5086583926904,0.9145768071394981,-0.9384021759033203,4.0,0.9384021759033203
4.339689215894018,3.9649172564046564,1759.5092763228806,0.9145768071394981,-0.9384021759033203,4.0,0.9384021759033203
4.339666750322428,3.9649172564046564,1759.54937985342,0.9145768071394981,-0.9384021759033203,4.0,0.9384021759033203
4.339664229404702,3.9649172564046564,1759.5510879586957,0.9145768071394981,-0.9384021759033203,4.0,0.9384021759033203
4.339379941134841,3.9649172564046564,1759.5499813895335,0.9145768071394981,-0.9384021759033203,4.0,0.9384021759033203
4.232504002634959,3.9649172564046564,1759.5092682574832,0.9145768071394981,-0.9384021759033203,4.0,0.9384021759033203
4.344853597847012,3.9649172564046564,1759.5083369658896,0.9145768071394981,-0.9384021759033203,4.0,0.9384021759033203
4.234605331368093,3.9649172564046564,1759.5090127897663,0.9145768071394981,-0.9384021759033203,4.0,0.9384021759033203
4.234645556437019,3.9649172564046564,1759.5092682574832,0.9145768071394981,-0.9384021759033203,4.0,0.9384021759033203
4.345135309649911,3.9649172564046564,1759.507060159149,0.9145768071394981,-0.9384021759033203,4.0,0.9384021759033203
4.341805783206761,3.9649172564046564,1759.5079174782436,0.9145768071394981,-0.9384021759033203,4.0,0.9384021759033203
4.339597734205473,3.9649172564046564,1759.5086583926904,0.9145768071394981,-0.9384021759033203,4.0,0.9384021759033203
4.339623642453955,3.9649172564046564,1759.5510140126862,0.9145768071394981,-0.9384021759033203,4.0,0.9384021759033203
4.339689215894018,3.9649172564046564,1759.5092567736244,0.9145768071394981,-0.9384021759033203,4.0,0.9384021759033203
4.339704454473627,3.9649172564046564,1759.5531331647783,0.9145768071394981,-0.9384021759033203,4.0,0.9384021759033203
4.347590081180073,3.9649172564046564,1759.5092654441653,0.9145768071394981,-0.9384021759033203,4.0,0.9384021759033203
4.339664229404702,3.9649172564046564,1759.5089387479507,0.9145768071394981,-0.9384021759033203,4.0,0.9384021759033203
4.340901696028433,3.9649172564046564,1759.5489303486543,0.9145768071394981,-0.9384021759033203,4.0,0.9384021759033203
4.339664229404702,3.9649172564046564,1759.507060159149,0.9145768071394981,-0.9384021759033203,4.0,0.9384021759033203
4.339594877600365,3.9649172564046564,1759.5094393357815,0.9145768071394981,-0.9384021759033203,4.0,0.9384021759033203
