iterations,cfg,sd_seed,guidance_rescale,f1_alg,f2,fitness_yolo
13.580863780743394,10.234569121933225,2224.1069739543173,0.6411982322743494,-0.9487337470054626,13.0,0.9487337470054626
13.62716966533575,10.234569121933225,2224.1069739543173,0.6411982322743494,-0.9487337470054626,13.0,0.9487337470054626
12.232792247999356,17.28462609597446,4950.055020023474,0.6404002443684488,-0.9343612194061279,12.0,0.9343612194061279
9.182341730900625,16.341285582753127,4950.055020023474,0.5554180950136008,-0.9184373617172241,9.0,0.9184373617172241
7.712123906040041,13.678297772373362,5724.163686087529,0.531697915617315,-0.8888559937477112,7.0,0.8888559937477112
3.863432488422466,13.65491624086122,2170.84946600298,0.5327744609244334,-0.6989595293998718,3.0,0.6989595293998718
68.9792953785628,17.69505090441857,4950.055020023474,0.6476238171625708,-0.9622352123260498,68.0,0.9622352123260498
4.864848262265186,13.593657436808433,5724.163686087529,0.629998557554958,-0.8357735276222229,4.0,0.8357735276222229
67.18388483722289,18.018848812404745,4950.055020023474,0.5315484637235285,-0.9572604298591614,67.0,0.9572604298591614
6.662730031070707,17.95768421599103,2197.3488476786674,0.4959049036762962,-0.8742880821228027,6.0,0.8742880821228027
13.65189978656784,10.234569121933225,2224.1069739543173,0.6411982322743494,-0.9487337470054626,13.0,0.9487337470054626
