iterations,cfg,sd_seed,guidance_rescale,f1_alg,f2,fitness_yolo
19.988916793125316,4.970119885834942,3721.7351847862733,0.4772673385756926,-0.9671106934547424,19.0,0.9671106934547424
22.584132929872318,4.703355175813569,3721.7351847862733,0.5089955747939785,-0.9679800271987915,22.0,0.9679800271987915
3.919014747018544,9.251905335690795,3721.7351847862733,0.5196944715248496,-0.6434266567230225,3.0,0.6434266567230225
23.893935401047894,4.703355175813569,3721.7351847862733,0.5089955747939785,-0.9696176052093506,23.0,0.9696176052093506
3.3066742783851666,9.251905335690795,3721.7351847862733,0.5196944715248496,-0.6434266567230225,3.0,0.6434266567230225
3.9083832016321636,9.251905335690795,3721.7351847862733,0.5196944715248496,-0.6434266567230225,3.0,0.6434266567230225
6.33199055426903,8.662826733990443,3721.7351847862733,0.5711998763750632,-0.9564935564994812,6.0,0.9564935564994812
4.393092010198901,8.950813021436336,3721.7351847862733,0.5111899570881427,-0.9323431253433228,4.0,0.9323431253433228
3.3173058237715467,9.251905335690795,3721.7351847862733,0.5196944715248496,-0.6434266567230225,3.0,0.6434266567230225
7.363244227483186,4.652148754397408,3721.7351847862733,0.5110805829551417,-0.961760938167572,7.0,0.961760938167572
