iterations,cfg,sd_seed,guidance_rescale,f1_alg,f2,fitness_yolo
64.4298399679086,10.510485325952482,4561.13508735088,0.14807708785253867,-0.9582849740982056,64.0,0.9582849740982056
55.658337523480114,9.52746318814347,4561.265066955736,0.11601640277688852,-0.9554545283317566,55.0,0.9554545283317566
64.4298399679086,10.510485325952482,4561.135232559862,0.14807708785253867,-0.9582849740982056,64.0,0.9582849740982056
64.56309420653162,10.510485325952482,4561.135164630847,0.14807708785253867,-0.9582849740982056,64.0,0.9582849740982056
27.50729937936839,9.934573889942001,4561.007906155728,0.13612539549127584,-0.9481430053710938,27.0,0.9481430053710938
64.53846111342577,10.510485325952482,4561.135232559862,0.14807708785253867,-0.9582849740982056,64.0,0.9582849740982056
64.4298399679086,10.510485325952482,4561.13568161353,0.14807708785253867,-0.9582849740982056,64.0,0.9582849740982056
64.43217108641417,10.510485305420849,4561.1350281964,0.14807708785253867,-0.9582849740982056,64.0,0.9582849740982056
64.43217108641417,10.510485514976894,4561.135028220271,0.14807708785253867,-0.9582849740982056,64.0,0.9582849740982056
58.504244192732926,9.702506249612574,4561.086953488778,0.05690976596186309,-0.956894040107727,58.0,0.956894040107727
64.4298399679086,10.510485325952482,4561.135028744607,0.14807708785253867,-0.9582849740982056,64.0,0.9582849740982056
3.843478987088794,10.511710898492762,3749.772062547802,0.06782697434223686,-0.836970329284668,3.0,0.836970329284668
4.510081017958373,7.6098811384284275,4563.347480973787,0.06881889277727174,-0.9326918125152588,4.0,0.9326918125152588
64.43217108641417,10.510485514976894,4561.1350868265445,0.14807708785253867,-0.9582849740982056,64.0,0.9582849740982056
33.63184747272421,10.510636014733269,4561.086348395193,0.14514992380249128,-0.9505981206893921,33.0,0.9505981206893921
64.4298399679086,10.510485325952482,4561.135239832075,0.14807708785253867,-0.9582849740982056,64.0,0.9582849740982056
58.572619990257884,9.702506249612574,4561.086339209056,0.05690976596186309,-0.956894040107727,58.0,0.956894040107727
43.89289767827078,9.672362158290577,4561.003054428247,0.11066838596413461,-0.9523063898086548,43.0,0.9523063898086548
61.31523273993432,9.677184268816609,4561.102660718918,0.11484079642534571,-0.9581038951873779,61.0,0.9581038951873779
33.28752704377316,10.510636014733269,4561.086348395193,0.14514992380249128,-0.9505981206893921,33.0,0.9505981206893921
64.4298399679086,10.510485325952482,4561.135685318625,0.14807708785253867,-0.9582849740982056,64.0,0.9582849740982056
64.4298399679086,10.510485325952482,4561.135083645785,0.14807708785253867,-0.9582849740982056,64.0,0.9582849740982056
64.23807007987205,10.510485514976894,4561.1350868265445,0.14807708785253867,-0.9582849740982056,64.0,0.9582849740982056
64.54092281282632,10.510485325952482,4561.13523030285,0.14807708785253867,-0.9582849740982056,64.0,0.9582849740982056
33.62837104269565,10.510636014733269,4561.086348395193,0.14514992380249128,-0.9505981206893921,33.0,0.9505981206893921
64.43226114112949,10.510485325952482,4561.135083645785,0.14807708785253867,-0.9582849740982056,64.0,0.9582849740982056
64.42737826850805,10.510485325952482,4561.135085902796,0.14807708785253867,-0.9582849740982056,64.0,0.9582849740982056
33.29100347380172,10.510636014733269,4561.086348395193,0.14514992380249128,-0.9505981206893921,33.0,0.9505981206893921
