iterations,cfg,sd_seed,guidance_rescale,f1_alg,f2,fitness_yolo
9.880111691274532,18.133249888335442,2561.8922094764434,0.7438244144143984,-0.9496614933013916,9.0,0.9496614933013916
16.83151524826902,15.92644825707544,2561.9203974523025,0.7299120329822534,-0.9693759083747864,16.0,0.9693759083747864
9.880720394143784,18.133249888335442,2561.8922094764434,0.7438244144143984,-0.9496614933013916,9.0,0.9496614933013916
15.530232363289269,16.719980305746013,2561.9208141044933,0.734354300512276,-0.9604287147521973,15.0,0.9604287147521973
9.613358024139256,18.133249888335442,2561.8922094764434,0.7438244144143984,-0.9496614933013916,9.0,0.9496614933013916
18.58910747262694,15.68688315983252,2561.969234283025,0.7369955764945472,-0.9759544730186462,18.0,0.9759544730186462
15.91922722545368,16.719980305746013,2561.9208141044933,0.734354300512276,-0.9604287147521973,15.0,0.9604287147521973
9.613358024139256,18.133249888335442,2561.8926630929404,0.7438244144143984,-0.9496614933013916,9.0,0.9496614933013916
5.355266541813568,19.291485042550303,2561.8921368136657,0.745709305215364,-0.8835503458976746,5.0,0.8835503458976746
4.38251754944255,17.101083309053468,2473.0892684383275,0.7344307508666615,-0.8179720640182495,4.0,0.8179720640182495
