iterations,cfg,sd_seed,guidance_rescale,f1_alg,f2,fitness_yolo
7.121740080403431,6.864169278596476,6542.9243721705525,0.910111796530289,-0.9259849786758423,7.0,0.9259849786758423
3.6854073139435855,6.412564457503801,7295.643619998033,0.790810206305174,-0.3617402911186218,3.0,0.3617402911186218
5.589055872211036,5.973120611446348,6749.745097774991,0.7844791912819405,-0.9103147983551025,5.0,0.9103147983551025
9.562604922391358,8.363500533519046,6542.314453957462,0.9732552127774834,-0.9719874262809753,9.0,0.9719874262809753
16.212862899119326,6.452214510338698,6542.826200147635,0.6994161408818182,-0.9735809564590454,16.0,0.9735809564590454
3.6971957104406785,6.412564457503801,7295.643619998033,0.790810206305174,-0.3617402911186218,3.0,0.3617402911186218
9.550819349216072,8.363500533519046,6542.314453957462,0.9732552127774834,-0.9719874262809753,9.0,0.9719874262809753
7.068540040572778,6.864169278596476,6542.9243721705525,0.910111796530289,-0.9259849786758423,7.0,0.9259849786758423
8.925609700717104,8.643393384454303,6542.347085665748,0.9198818231948189,-0.9517835378646851,8.0,0.9517835378646851
4.4429770718033375,5.900828414044921,6750.214414818745,0.9845695410190858,-0.9100102186203003,4.0,0.9100102186203003
9.562604922391358,8.363500533519046,6542.316310650097,0.9732552127774834,-0.9719874262809753,9.0,0.9719874262809753
3.697217227756674,6.412564457503801,7295.643619998033,0.790810206305174,-0.3617402911186218,3.0,0.3617402911186218
8.909302624906616,8.643393384454303,6542.347085665748,0.9198818231948189,-0.9517835378646851,8.0,0.9517835378646851
