iterations,cfg,sd_seed,guidance_rescale,f1_alg,f2,fitness_yolo
64.49845116355931,16.782714635925515,1399.8029380582216,0.3087720780470376,-0.9772587418556213,64.0,0.9772587418556213
15.693771330379349,17.139061722941726,7183.345824721071,0.3063925885406008,-0.9278755187988281,15.0,0.9278755187988281
19.175634801560822,16.84562795312105,1399.8026910435851,0.28807388653682653,-0.9488211870193481,19.0,0.9488211870193481
5.443397020278422,11.283337225315407,7552.711111976666,0.7683954382073885,-0.9117790460586548,5.0,0.9117790460586548
68.17357162298205,16.830127982419015,1399.8029380582216,0.3281893461509889,-0.9797499179840088,68.0,0.9797499179840088
5.462956169721109,11.283337272140024,7552.711111976666,0.7683954382073885,-0.9117790460586548,5.0,0.9117790460586548
21.523749422880407,16.839019483379523,1399.77549769176,0.2880914992982545,-0.9619974493980408,21.0,0.9619974493980408
19.050448047913275,16.84562795312105,1399.78971254555,0.28807388653682653,-0.9488211870193481,19.0,0.9488211870193481
4.780875266778297,10.958054856185228,7552.711111976666,0.7669335277986711,-0.8956653475761414,4.0,0.8956653475761414
3.5134675661475754,11.277423324027874,7552.711111976666,0.7230936669075736,-0.36952704191207886,3.0,0.36952704191207886
29.06919902899153,11.322484812264287,1436.9006041475668,0.6671344472342984,-0.9692181348800659,29.0,0.9692181348800659
