iterations,cfg,sd_seed,guidance_rescale,f1_alg,f2,fitness_yolo
7.08117652245303,2.6309009020008043,6804.922617976563,0.014416006430384619,-0.9526693224906921,7.0,0.9526693224906921
4.712438167343071,2.7507953733816186,6735.462790030992,0.01665556538909276,-0.8743056654930115,4.0,0.8743056654930115
45.650585377642905,9.972442004486737,3638.98958443093,0.016660279480901843,-0.9702035784721375,45.0,0.9702035784721375
4.831996939876029,2.7507953733816186,6735.462790030992,0.01665556538909276,-0.8743056654930115,4.0,0.8743056654930115
5.289951894763911,2.6361621954420547,6804.922617976563,0.19615156125416894,-0.9294189214706421,5.0,0.9294189214706421
3.2934064193462507,9.311354568475505,6769.323129644246,0.02390679334331744,-0.7543609142303467,3.0,0.7543609142303467
29.182409888919487,3.391535412656556,6804.922617976563,0.011242171606131007,-0.9612416625022888,29.0,0.9612416625022888
11.68559826470053,2.7645093686861975,6804.922617976563,0.023092156003625228,-0.9573980569839478,11.0,0.9573980569839478
28.7614115866591,2.7477282964019163,6804.922617976563,0.023759428776735404,-0.9574488997459412,28.0,0.9574488997459412
6.792382612036297,2.7609968971221015,6804.922617976563,0.023309317270661895,-0.9433808922767639,6.0,0.9433808922767639
7.2182562958895256,2.6309009020008043,6804.922617976563,0.014416006430384619,-0.9526693224906921,7.0,0.9526693224906921
3.1563276421841726,9.311354568475505,6769.323129644246,0.02390679334331744,-0.7543609142303467,3.0,0.7543609142303467
