iterations,cfg,sd_seed,guidance_rescale,f1_alg,f2,fitness_yolo
6.9118597707221845,7.114462183935674,9437.18079230357,0.17946182264179975,-0.9426337480545044,6.0,0.9426337480545044
4.619010413267167,7.182218889039467,9437.180795010368,0.41194901774562814,-0.9181317687034607,4.0,0.9181317687034607
3.7555448211075313,7.012552220306588,9437.18079312109,0.36223215463062786,-0.5696158409118652,3.0,0.5696158409118652
6.9118597707221845,7.114462183935674,9437.180788904037,0.17946182264179975,-0.9426337480545044,6.0,0.9426337480545044
6.740667941179373,7.114462183935674,9437.180788904037,0.17946182264179975,-0.9426337480545044,6.0,0.9426337480545044
6.852645991292501,7.114462183935674,9437.180686984315,0.17946182264179975,-0.9426337480545044,6.0,0.9426337480545044
6.852645991292501,7.114462183935674,9437.18070681368,0.17946182264179975,-0.9426337480545044,6.0,0.9426337480545044
6.677143202821736,7.114462183935674,9437.180798176469,0.17946182264179975,-0.9426337480545044,6.0,0.9426337480545044
4.619010413267167,7.182218889039467,9437.179297750688,0.41194901774562814,-0.9181317687034607,4.0,0.9181317687034607
6.852645991292501,7.114462183935674,9437.18068887046,0.17946182264179975,-0.9426337480545044,6.0,0.9426337480545044
4.176323683359812,7.182218889039467,9437.179297750688,0.41194901774562814,-0.9181317687034607,4.0,0.9181317687034607
6.703242631770879,7.114462183935674,9437.180788904037,0.17946182264179975,-0.9426337480545044,6.0,0.9426337480545044
6.997497917170417,7.114462183935674,9437.18079230357,0.17946182264179975,-0.9426337480545044,6.0,0.9426337480545044
