iterations,cfg,sd_seed,guidance_rescale,f1_alg,f2,fitness_yolo
27.856096906911926,4.256143867224856,3269.6671216796044,0.20159186574237206,-0.9652009606361389,27.0,0.9652009606361389
4.744727208961681,2.478392123494592,2097.5888250486983,0.15176386335177924,-0.9113937020301819,4.0,0.9113937020301819
27.57135429689115,4.256143867224856,3269.6671216796044,0.20159186574237206,-0.9652009606361389,27.0,0.9652009606361389
4.744878480509847,2.478392123494592,2097.5888250486983,0.15176386335177924,-0.9113937020301819,4.0,0.9113937020301819
27.858958108919698,4.256143867224856,3269.6671216796044,0.20159186574237206,-0.9652009606361389,27.0,0.9652009606361389
27.856175355529075,4.256143867224856,3269.6671216796044,0.20159186574237206,-0.9652009606361389,27.0,0.9652009606361389
27.85887966030255,4.256143867224856,3269.6671216796044,0.20159186574237206,-0.9652009606361389,27.0,0.9652009606361389
27.858660386696787,4.256143867224856,3269.6671216796044,0.20159186574237206,-0.9652009606361389,27.0,0.9652009606361389
27.571674565430634,4.256143867224856,3269.6671216796044,0.20159186574237206,-0.9652009606361389,27.0,0.9652009606361389
27.858879692567616,4.256143867224856,3269.6671216796044,0.20159186574237206,-0.9652009606361389,27.0,0.9652009606361389
4.228448783575407,2.478392123494592,2097.5888250486983,0.15176386335177924,-0.9113937020301819,4.0,0.9113937020301819
27.858958076654627,4.256143867224856,3269.6671216796044,0.20159186574237206,-0.9652009606361389,27.0,0.9652009606361389
15.883573671435654,4.241880664247906,2434.8725929701272,0.24746918512174051,-0.9589290618896484,15.0,0.9589290618896484
27.56553909159614,4.256143867224856,3269.6671216796044,0.20159186574237206,-0.9652009606361389,27.0,0.9652009606361389
9.699644862489361,2.478392123494592,2007.9909087138178,0.1520399189107563,-0.93586266040802,9.0,0.93586266040802
27.864475591991802,4.256143867224856,3269.6671216796044,0.20159186574237206,-0.9652009606361389,27.0,0.9652009606361389
4.7169564502398575,2.478392123494592,2097.5888250486983,0.15176386335177924,-0.9113937020301819,4.0,0.9113937020301819
4.256370813845397,2.478392123494592,2097.5888250486983,0.15176386335177924,-0.9113937020301819,4.0,0.9113937020301819
27.52098218096823,4.256143867224856,3269.6671216796044,0.20159186574237206,-0.9652009606361389,27.0,0.9652009606361389
27.85617320631653,4.256143867224856,3269.6671216796044,0.20159186574237206,-0.9652009606361389,27.0,0.9652009606361389
32.38617138162059,4.256143867224856,3269.6671216796044,0.20159186574237206,-0.9652619361877441,32.0,0.9652619361877441
27.86447774120435,4.256143867224856,3269.6671216796044,0.20159186574237206,-0.9652009606361389,27.0,0.9652009606361389
10.125152014696816,2.540158304372624,1984.737779698414,0.19474244632589566,-0.9387187957763672,10.0,0.9387187957763672
3.3114281566649657,4.28415676292042,3269.6671216796044,0.6605626122144337,-0.6980071067810059,3.0,0.6980071067810059
