iterations,cfg,sd_seed,guidance_rescale,f1_alg,f2,fitness_yolo
3.7357938468668337,7.430742095899428,9398.975120452735,0.9742372047482923,-0.8761560320854187,3.0,0.8761560320854187
3.895811754247333,7.430742095899428,9398.975120452735,0.9742372047482923,-0.8761560320854187,3.0,0.8761560320854187
4.217405737313704,7.456569341009975,2851.2256206781394,0.5105690273074135,-0.9179465770721436,4.0,0.9179465770721436
6.917735261767737,2.9610467451829336,8564.354549954041,0.573801883653316,-0.9365628361701965,6.0,0.9365628361701965
3.7550821191786836,7.430742095899428,9398.975120452735,0.9742372047482923,-0.8761560320854187,3.0,0.8761560320854187
11.756142463726386,8.343519946243633,5467.050853625153,0.27202944551370134,-0.9604066014289856,11.0,0.9604066014289856
7.119197509883012,2.9118814234444472,8380.371170866445,0.3563737488038679,-0.9383851885795593,7.0,0.9383851885795593
11.83891365168478,8.343519946243633,5467.050853625153,0.27202944551370134,-0.9604066014289856,11.0,0.9604066014289856
3.7374852585893463,7.430742095899428,9398.975120452735,0.9742372047482923,-0.8761560320854187,3.0,0.8761560320854187
3.8941203425248205,7.430742095899428,9398.975120452735,0.9742372047482923,-0.8761560320854187,3.0,0.8761560320854187
3.7391720669214306,7.430742095899428,9398.975120452735,0.9742372047482923,-0.8761560320854187,3.0,0.8761560320854187
3.895773101671459,7.430742095899428,9398.975120452735,0.9742372047482923,-0.8761560320854187,3.0,0.8761560320854187
3.8941589951006943,7.430742095899428,9398.975120452735,0.9742372047482923,-0.8761560320854187,3.0,0.8761560320854187
